"UF Notificação";"Homossexual";"Bissexual";"Heterossexual";"UDI";"Hemofílico";"Transfusão";"Acid. Material Biológico";"Transmissão Vertical";"Ignorado";"Total"
"Ignorado/Em Branco";0;0;0;0;0;0;0;0;19228;19228
"Rondônia";51;20;114;6;0;0;0;4;6;201
"Acre";19;6;25;0;0;0;0;0;0;50
"Amazonas";169;59;410;19;0;0;0;18;54;729
"Roraima";41;13;121;2;0;0;0;4;16;197
"Pará";142;43;393;17;0;0;0;19;65;679
"Amapá";20;6;52;0;0;0;0;3;14;95
"Tocantins";22;2;35;1;0;0;0;2;8;70
"Maranhão";62;15;323;4;0;0;0;17;25;446
"Piauí";52;29;121;4;0;0;0;6;31;243
"Ceará";162;23;316;6;0;0;0;7;362;876
"Rio Grande do Norte";79;32;152;5;0;0;0;2;59;329
"Paraíba";69;6;175;7;0;0;0;10;125;392
"Pernambuco";176;54;413;4;1;1;1;14;147;811
"Alagoas";58;16;145;0;0;0;0;6;101;326
"Sergipe";57;23;163;6;0;0;0;1;16;266
"Bahia";118;27;285;13;0;0;0;14;88;545
"Minas Gerais";278;50;455;36;0;0;0;9;221;1049
"Espírito Santo";75;8;169;3;1;0;0;4;35;295
"Rio de Janeiro";256;64;471;19;0;1;0;34;358;1203
"São Paulo";1248;255;1715;74;0;0;0;26;423;3741
"Paraná";277;65;514;17;0;0;0;6;86;965
"Santa Catarina";235;56;747;25;0;0;0;13;33;1109
"Rio Grande do Sul";224;71;1173;55;0;0;0;15;370;1908
"Mato Grosso do Sul";55;10;215;5;0;0;0;2;27;314
"Mato Grosso";76;16;230;11;0;0;0;8;19;360
"Goiás";145;16;250;16;0;0;0;3;119;549
"Distrito Federal";139;28;108;8;0;1;0;3;45;332
"Total";4305;1013;9290;363;2;3;1;250;22081;37308
